Blend, Thickness (um),Temperature,RH,Blend WVTR,Blend Cobb,Blend Tensile Strength,Blend Elongation at Break,Blend Disintegration,Neat1 WVTR,Neat1 Cobb,Neat1 Tensile Strength,Neat1 Elongation at Break,Neat1 Disintegration,Neat2 WVTR,Neat2 Cobb,Neat2 Tensile Strength,Neat2 Elongation at Break,Neat2 Disintegration,Neat3 WVTR,Neat3 Cobb,Neat3 Tensile Strength,Neat3 Elongation at Break,Neat3 Disintegration,Neat4 WVTR,Neat4 Cobb,Neat4 Tensile Strength,Neat4 Elongation at Break,Neat4 Disintegration
"""PHB, ENMAT™ Y1000P, 0.8, PHA, PHACT A1000P, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,101.75109375,1.5947326,40.42930595225306,4.148708474565603,93.80368627089571,51.5378076171875,1.6216711,34.38361747325997,2.2433203135381397,93.42055964964035,234.82462890625,2.6587708,40.577057780669115,347.1846412389682,95.3361927559171,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,463.7900390625,1.5947326,33.5369112037089,5.092662667777767,95.67761258602502,142.3423095703125,1.6216711,31.66881057373815,2.068453721319693,95.60935505523368,622.82353515625,2.6587708,38.373716065496545,355.1161708124259,95.74587011681635,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,133.367998046875,1.5947326,33.4636474360934,5.2282961232128295,88.04112939480439,34.29988525390625,1.6216711,34.982491494784014,2.52578165109162,87.1480291066118,151.27296875,2.6587708,40.83167839054996,351.07134955353996,88.93422968299699,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,202.15041015625,1.5947326,33.639419144606244,5.22385828486816,94.37837620277872,56.2227099609375,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,238.486640625,2.6587708,40.57705778066915,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,177.82755859375,1.5947326,33.639419144606265,5.223858284868163,94.37837620277872,62.8556640625,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,192.52533203125,2.6587708,40.5770577806691,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,10.863892822265624,0.6967648,59.69853273362833,60.57436218689518,77.0079972980884,50.568359375,0.6687117,39.198154462904085,382.5392152546402,94.60025407439502,8.300406494140624,1.89787,241.62343046467092,45.77099161086156,38.3122891787033,,,,,,,,,,
"""PBS, PBS TH803S, 0.2, PGA, Kuredux® PGA, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,9.690706787109375,1.1328874,89.63203684915521,25.97544340033053,62.859532503322455,50.568359375,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,8.300406494140624,1.89787,241.62343046467112,45.77099161086162,38.3122891787033,,,,,,,,,,
"""PBS, PBS TH803S, 0.8, PGA, Kuredux® PGA, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,17.194224853515625,0.5936646,49.260678711524555,252.3089500121019,88.45814781506216,50.568359375,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,8.300406494140624,1.89787,241.6234304646707,45.7709916108616,38.3122891787033,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,22.081463623046876,0.6967648,48.16837246552459,43.38252948778336,79.78919617323089,130.1714111328125,0.6687117,37.200281004891195,312.75664896595276,95.13794057803608,19.830416870117187,1.89787,231.17200710534925,38.08733222471105,44.653893751302405,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,6.301300048828125,0.6967648,61.44717119797909,77.22486330716367,71.95403488673016,33.8420703125,0.6687117,40.1362747250749,653.0324031688099,88.01343495935846,4.514526977539062,1.89787,246.7358769746578,50.77808158757345,33.78404378242466,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,13.202796630859375,0.6967648,59.69853273362828,60.57436218689507,77.0079972980884,54.3983154296875,0.6687117,39.1981544629041,382.5392152546399,94.60025407439502,10.087413330078125,1.89787,241.62343046467177,45.77099161086162,38.3122891787033,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,13.15005126953125,0.6967648,59.69853273362828,60.57436218689512,77.0079972980884,74.4836669921875,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,6.545707397460937,1.89787,241.62343046467134,45.7709916108616,38.3122891787033,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,101.082958984375,1.644391,24.404077115897717,5.098061940713961,93.02216669565883,299.71978515625,1.1308378,26.818608645709578,714.5587069214894,92.62377374167728,51.5378076171875,1.6216711,34.383617473259996,2.2433203135381405,93.42055964964035,,,,,,,,,,
"""PBAT, Ecoworld, 0.2, PHB, ENMAT™ Y1000P, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,90.07376953125,1.5691662,32.85925103073459,3.8990921039743505,93.26120246804774,299.71978515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,51.5378076171875,1.6216711,34.38361747325998,2.2433203135381397,93.42055964964035,,,,,,,,,,
"""PBAT, Ecoworld, 0.8, PHB, ENMAT™ Y1000P, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,179.2224609375,1.091066,27.451418440328812,20.192337132283747,92.78313092326991,299.71978515625,1.1308378,26.818608645709627,714.5587069214894,92.62377374167728,51.5378076171875,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,245.167041015625,1.644391,24.169729332891105,4.881894374525326,95.31927893671369,758.018505859375,1.1308378,24.570889017935556,626.0499966968947,95.02920281819368,142.3423095703125,1.6216711,31.668810573738178,2.0684537213196936,95.60935505523368,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,79.2324560546875,1.644391,24.348551244571386,5.111330202505138,86.62694302193043,193.07814453125,1.1308378,28.06712809525941,866.6125900371802,86.10585693724907,34.29988525390625,1.6216711,34.98249149478403,2.52578165109162,87.1480291066118,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,117.648984375,1.644391,24.404077115897696,5.098061940713957,93.02216669565883,269.7003515625,1.1308378,26.818608645709613,714.5587069214887,92.62377374167728,56.2227099609375,1.6216711,34.38361747326003,2.2433203135381397,93.42055964964035,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,139.857734375,1.644391,24.404077115897685,5.09806194071396,93.02216669565883,187.81939453125,1.1308378,26.818608645709592,714.5587069214899,92.62377374167728,62.8556640625,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,10.863892822265624,0.5749338,62.73525077228067,73.47167544875222,77.0079972980884,8.300406494140624,1.89787,241.62343046467092,45.77099161086156,38.3122891787033,50.568359375,0.6687117,39.1981544629041,382.53921525463954,94.60025407439502,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.2, PBS, PBS TH803S, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,17.922620849609373,0.5014045,43.34718576724853,286.7973763080947,88.45814781506216,8.300406494140624,1.89787,241.62343046467134,45.77099161086162,38.3122891787033,50.568359375,0.6687117,39.1981544629041,382.53921525463954,94.60025407439502,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.8, PBS, PBS TH803S, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,9.842205200195313,1.1777097,106.6365165540149,54.396122767240605,62.859532503322455,8.300406494140624,1.89787,241.62343046467092,45.7709916108616,38.3122891787033,50.568359375,0.6687117,39.1981544629041,382.5392152546402,94.60025407439502,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,22.081463623046876,0.5749338,49.10902877752138,53.37855924477399,79.78919617323089,19.830416870117187,1.89787,231.17200710534925,38.08733222471105,44.653893751302405,130.1714111328125,0.6687117,37.200281004891174,312.7566489659525,95.13794057803608,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,6.301300048828125,0.5749338,65.66660028068665,84.46769485422425,71.95403488673016,4.514526977539062,1.89787,246.7358769746578,50.778081587573496,33.78404378242466,33.8420703125,0.6687117,40.13627472507491,653.0324031688104,88.01343495935846,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.5, PBS, PBS TH803S, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,13.202796630859375,0.5749338,62.735250772280786,73.47167544875228,77.0079972980884,10.087413330078125,1.89787,241.62343046467134,45.77099161086162,38.3122891787033,54.3983154296875,0.6687117,39.198154462904085,382.5392152546402,94.60025407439502,,,,,,,,,,
"""PGA, Kuredux® PGA, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,13.15005126953125,0.5749338,62.735250772280786,73.47167544875222,77.0079972980884,6.545707397460937,1.89787,241.62343046467112,45.77099161086162,38.3122891787033,74.4836669921875,0.6687117,39.1981544629041,382.5392152546402,94.60025407439502,,,,,,,,,,
"""PCL, Capa™ 6500, 0.33, PLA, Ingeo 4032D, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=50",50,25,50,36.671357421875,1.9192351,38.48818623592699,22.83715044552375,85.36472099593493,39.44618408203125,2.109536,40.61462732971435,647.240010718898,91.49964680529364,55.5828564453125,10.683627,55.87041265091569,6.780982761843883,2.332749603409517,234.82462890625,2.6587708,40.57705778066915,347.1846412389682,95.3361927559171,,,,,
"""PCL, Capa™ 6500, 0.1, PLA, Ingeo 4032D, 0.3, PHA, PHACT A1000P, 0.6"" temperature=25 rh=50 thickness=50",50,25,50,30.6533349609375,2.863669,43.715216844239876,28.747669405395285,87.93591725356367,39.44618408203125,2.109536,40.61462732971439,647.2400107188969,91.49964680529364,55.5828564453125,10.683627,55.87041265091574,6.780982761843886,2.332749603409517,234.82462890625,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,
"""PCL, Capa™ 6500, 0.6, PLA, Ingeo 4032D, 0.3, PHA, PHACT A1000P, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,23.798349609375,1.3420697,40.3600261848066,28.77930679856412,86.01764427825194,39.44618408203125,2.109536,40.61462732971441,647.2400107188969,91.49964680529364,55.5828564453125,10.683627,55.87041265091574,6.780982761843884,2.332749603409517,234.82462890625,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,
"""PCL, Capa™ 6500, 0.33, PLA, Ingeo 4032D, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=20",20,25,50,79.46446533203125,1.9192351,37.38033056564233,21.41757002764964,86.95361159367548,94.11685180664062,2.109536,38.082381244408545,652.3849207539425,95.58297250215595,238.56591796875,10.683627,49.00178443364878,6.488773216584422,2.334058263813693,622.82353515625,2.6587708,38.37371606549651,355.11617081242554,95.74587011681635,,,,,
"""PCL, Capa™ 6500, 0.33, PLA, Ingeo 4032D, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=100",100,25,50,22.6533984375,1.9192351,40.161799834356714,28.799664867675858,81.0565524530339,27.50606201171875,2.109536,42.235583092475984,743.610625904336,85.24837730660046,27.67853759765625,10.683627,58.873059156327606,7.656629831632783,2.331836319831202,151.27296875,2.6587708,40.83167839054996,351.0713495535397,88.93422968299699,,,,,
"""PCL, Capa™ 6500, 0.33, PLA, Ingeo 4032D, 0.33, PHA, PHACT A1000P, 0.34"" temperature=37 rh=50 thickness=50",50,37,50,41.208349609375,1.9192351,38.48818623592699,22.83715044552369,85.36472099593493,42.4337841796875,2.109536,40.614627329714374,647.2400107188975,91.49964680529364,64.172265625,10.683627,55.87041265091569,6.780982761843884,2.332749603409517,238.486640625,2.6587708,40.577057780669115,347.1846412389673,95.3361927559171,,,,,
"""PCL, Capa™ 6500, 0.33, PLA, Ingeo 4032D, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=90 thickness=50",50,25,90,59.1660302734375,1.9192351,38.48818623592699,22.83715044552372,85.36472099593493,48.453994140625,2.109536,40.614627329714374,647.2400107188969,91.49964680529364,72.296494140625,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,192.52533203125,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.33, PCL, Capa™ 6500, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=50",50,25,50,38.047177734375,2.3426154,39.49149808638766,21.80197376223669,85.36472099593493,55.5828564453125,10.683627,55.87041265091569,6.780982761843883,2.332749603409517,39.44618408203125,2.109536,40.61462732971432,647.2400107188969,91.49964680529364,234.82462890625,2.6587708,40.577057780669115,347.1846412389682,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.1, PCL, Capa™ 6500, 0.3, PHA, PHACT A1000P, 0.6"" temperature=25 rh=50 thickness=50",50,25,50,39.1572802734375,2.0661025,42.99734550581026,91.17589399537763,93.84193957783609,55.5828564453125,10.683627,55.87041265091569,6.780982761843888,2.332749603409517,39.44618408203125,2.109536,40.614627329714374,647.2400107188975,91.49964680529364,234.82462890625,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.6, PCL, Capa™ 6500, 0.3, PHA, PHACT A1000P, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,29.8875048828125,2.2604237,45.70418630077584,14.483793067014835,62.205885273132914,55.5828564453125,10.683627,55.87041265091569,6.78098276184389,2.332749603409517,39.44618408203125,2.109536,40.61462732971439,647.2400107188969,91.49964680529364,234.82462890625,2.6587708,40.57705778066915,347.1846412389682,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.33, PCL, Capa™ 6500, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=20",20,25,50,82.44578247070312,2.3426154,37.44470525529777,20.61068943041551,86.95361159367548,238.56591796875,10.683627,49.00178443364878,6.488773216584419,2.334058263813693,94.11685180664062,2.109536,38.082381244408566,652.3849207539408,95.58297250215595,622.82353515625,2.6587708,38.37371606549656,355.1161708124246,95.74587011681635,,,,,
"""PLA, Ingeo 4032D, 0.33, PCL, Capa™ 6500, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=100",100,25,50,23.50329833984375,2.3426154,41.87667579245583,26.88803740134464,81.0565524530339,27.67853759765625,10.683627,58.87305915632771,7.6566298316327766,2.331836319831202,27.50606201171875,2.109536,42.23558309247593,743.610625904338,85.24837730660046,151.27296875,2.6587708,40.83167839054996,351.07134955353933,88.93422968299699,,,,,
"""PLA, Ingeo 4032D, 0.33, PCL, Capa™ 6500, 0.33, PHA, PHACT A1000P, 0.34"" temperature=37 rh=50 thickness=50",50,37,50,42.754384765625,2.3426154,39.49149808638762,21.80197376223669,85.36472099593493,64.172265625,10.683627,55.87041265091574,6.780982761843888,2.332749603409517,42.4337841796875,2.109536,40.614627329714374,647.240010718898,91.49964680529364,238.486640625,2.6587708,40.577057780669115,347.1846412389682,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.33, PCL, Capa™ 6500, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=90 thickness=50",50,25,90,61.3857958984375,2.3426154,39.491498086387644,21.801973762236678,85.36472099593493,72.296494140625,10.683627,55.87041265091569,6.780982761843879,2.332749603409517,48.453994140625,2.109536,40.61462732971432,647.2400107188992,91.49964680529364,192.52533203125,2.6587708,40.577057780669115,347.1846412389676,95.3361927559171,,,,,
"""PGA, Kuredux® PGA, 0.33, PBAT, Ecoworld, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=50",50,25,50,15.002061767578125,1.5012292,38.15865389464915,9.631011908640556,82.775089296337,8.300406494140624,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,299.71978515625,1.1308378,26.818608645709627,714.5587069214894,92.62377374167728,51.5378076171875,1.6216711,34.38361747325998,2.24332031353814,93.42055964964035,,,,,
"""PGA, Kuredux® PGA, 0.1, PBAT, Ecoworld, 0.3, PHB, ENMAT™ Y1000P, 0.6"" temperature=25 rh=50 thickness=50",50,25,50,22.652177734375,1.6425229,34.73233243865495,3.8176275858669855,90.37860742643278,8.300406494140624,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,299.71978515625,1.1308378,26.818608645709592,714.5587069214894,92.62377374167728,51.5378076171875,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,,,,,
"""PGA, Kuredux® PGA, 0.6, PBAT, Ecoworld, 0.3, PHB, ENMAT™ Y1000P, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,10.208189086914063,0.9508848,52.25771231236297,22.23823881605599,71.88124276575789,8.300406494140624,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,299.71978515625,1.1308378,26.818608645709613,714.5587069214899,92.62377374167728,51.5378076171875,1.6216711,34.38361747325998,2.24332031353814,93.42055964964035,,,,,
"""PGA, Kuredux® PGA, 0.33, PBAT, Ecoworld, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=20",20,25,50,28.13865966796875,1.5012292,35.25355471105348,9.399550144154968,85.97285089974135,19.830416870117187,1.89787,231.17200710534925,38.08733222471107,44.653893751302405,758.018505859375,1.1308378,24.570889017935546,626.0499966968947,95.02920281819368,142.3423095703125,1.6216711,31.66881057373815,2.0684537213196936,95.60935505523368,,,,,
"""PGA, Kuredux® PGA, 0.33, PBAT, Ecoworld, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=100",100,25,50,10.178229370117187,1.5012292,39.536186656462384,10.039211612053098,77.33038096506392,4.514526977539062,1.89787,246.73587697465692,50.77808158757343,33.78404378242466,193.07814453125,1.1308378,28.06712809525946,866.6125900371818,86.10585693724907,34.29988525390625,1.6216711,34.98249149478403,2.52578165109162,87.1480291066118,,,,,
"""PGA, Kuredux® PGA, 0.33, PBAT, Ecoworld, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=37 rh=50 thickness=50",50,37,50,19.621080322265627,1.5012292,38.15865389464916,9.631011908640568,82.775089296337,10.087413330078125,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,269.7003515625,1.1308378,26.818608645709627,714.5587069214894,92.62377374167728,56.2227099609375,1.6216711,34.38361747325998,2.2433203135381397,93.42055964964035,,,,,
"""PGA, Kuredux® PGA, 0.33, PBAT, Ecoworld, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=90 thickness=50",50,25,90,18.234521484375,1.5012292,38.15865389464916,9.631011908640561,82.775089296337,6.545707397460937,1.89787,241.62343046467134,45.7709916108616,38.3122891787033,187.81939453125,1.1308378,26.818608645709613,714.5587069214899,92.62377374167728,62.8556640625,1.6216711,34.38361747325998,2.2433203135381397,93.42055964964035,,,,,
"""PBS, PBS TH803S, 0.33, PCL, Capa™ 6500, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=50",50,25,50,46.7556005859375,1.1936958,39.543229590016246,9.830433458585638,93.17595757117499,50.568359375,0.6687117,39.198154462904064,382.53921525463954,94.60025407439502,39.44618408203125,2.109536,40.61462732971435,647.2400107188969,91.49964680529364,51.5378076171875,1.6216711,34.38361747326003,2.24332031353814,93.42055964964035,,,,,
"""PBS, PBS TH803S, 0.1, PCL, Capa™ 6500, 0.3, PHB, ENMAT™ Y1000P, 0.6"" temperature=25 rh=50 thickness=50",50,25,50,40.73435546875,1.3837702,35.23044492757143,3.757156827502438,92.9622552388118,50.568359375,0.6687117,39.1981544629041,382.5392152546399,94.60025407439502,39.44618408203125,2.109536,40.61462732971435,647.2400107188975,91.49964680529364,51.5378076171875,1.6216711,34.38361747325998,2.2433203135381397,93.42055964964035,,,,,
"""PBS, PBS TH803S, 0.6, PCL, Capa™ 6500, 0.3, PHB, ENMAT™ Y1000P, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,62.6171826171875,0.7260367,38.76190605352572,24.251642418245115,93.55210245118914,50.568359375,0.6687117,39.198154462904114,382.53921525463954,94.60025407439502,39.44618408203125,2.109536,40.61462732971435,647.2400107188969,91.49964680529364,51.5378076171875,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,,,,,
"""PBS, PBS TH803S, 0.33, PCL, Capa™ 6500, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=20",20,25,50,112.15458984375,1.1936958,37.90495544145944,9.484943249373066,95.44508203524282,130.1714111328125,0.6687117,37.200281004891174,312.7566489659519,95.13794057803608,94.11685180664062,2.109536,38.082381244408566,652.3849207539408,95.58297250215595,142.3423095703125,1.6216711,31.668810573738178,2.0684537213196936,95.60935505523368,,,,,
"""PBS, PBS TH803S, 0.33, PCL, Capa™ 6500, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=50 thickness=100",100,25,50,32.7919775390625,1.1936958,40.03451558647912,10.213011858157495,86.80672794401445,33.8420703125,0.6687117,40.13627472507491,653.0324031688099,88.01343495935846,27.50606201171875,2.109536,42.235583092475906,743.610625904338,85.24837730660046,34.29988525390625,1.6216711,34.982491494784014,2.5257816510916196,87.1480291066118,,,,,
"""PBS, PBS TH803S, 0.33, PCL, Capa™ 6500, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=37 rh=50 thickness=50",50,37,50,54.5603125,1.1936958,39.54322959001628,9.830433458585642,93.17595757117499,54.3983154296875,0.6687117,39.1981544629041,382.53921525463954,94.60025407439502,42.4337841796875,2.109536,40.614627329714374,647.2400107188975,91.49964680529364,56.2227099609375,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,,,,,
"""PBS, PBS TH803S, 0.33, PCL, Capa™ 6500, 0.33, PHB, ENMAT™ Y1000P, 0.34"" temperature=25 rh=90 thickness=50",50,25,90,62.0738037109375,1.1936958,39.543229590016296,9.830433458585642,93.17595757117499,74.4836669921875,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,48.453994140625,2.109536,40.614627329714374,647.2400107188969,91.49964680529364,62.8556640625,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,,,,,
"""PLA, Ingeo 4032D, 0.33, PBAT, Ecoworld, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=50",50,25,50,35.77465087890625,2.0368838,38.4070836369655,21.241109376695793,85.73568288494153,55.5828564453125,10.683627,55.87041265091569,6.780982761843883,2.332749603409517,299.71978515625,1.1308378,26.818608645709613,714.5587069214899,92.62377374167728,234.82462890625,2.6587708,40.5770577806691,347.1846412389691,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.1, PBAT, Ecoworld, 0.3, PHA, PHACT A1000P, 0.6"" temperature=25 rh=50 thickness=50",50,25,50,86.855546875,1.6906724,33.39347050874032,296.6934578176504,94.17917765875117,55.5828564453125,10.683627,55.87041265091569,6.780982761843884,2.332749603409517,299.71978515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,234.82462890625,2.6587708,40.577057780669115,347.1846412389673,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.6, PBAT, Ecoworld, 0.3, PHA, PHACT A1000P, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,35.44775634765625,2.1356604,43.3121863500585,15.1629103184605,62.543123354048,55.5828564453125,10.683627,55.87041265091574,6.780982761843888,2.332749603409517,299.71978515625,1.1308378,26.818608645709627,714.5587069214894,92.62377374167728,234.82462890625,2.6587708,40.57705778066915,347.1846412389676,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.33, PBAT, Ecoworld, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=20",20,25,50,77.93480834960937,2.0368838,33.68742003699088,18.812190081027712,86.77086759796792,238.56591796875,10.683627,49.0017844336488,6.488773216584416,2.334058263813693,758.018505859375,1.1308378,24.570889017935556,626.0499966968947,95.02920281819368,622.82353515625,2.6587708,38.37371606549656,355.11617081242554,95.74587011681635,,,,,
"""PLA, Ingeo 4032D, 0.33, PBAT, Ecoworld, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=50 thickness=100",100,25,50,23.443583984375,2.0368838,40.74593910199685,25.970242543376997,81.33952073114794,27.67853759765625,10.683627,58.87305915632766,7.6566298316327766,2.331836319831202,193.07814453125,1.1308378,28.067128095259434,866.6125900371818,86.10585693724907,151.27296875,2.6587708,40.83167839054996,351.07134955353996,88.93422968299699,,,,,
"""PLA, Ingeo 4032D, 0.33, PBAT, Ecoworld, 0.33, PHA, PHACT A1000P, 0.34"" temperature=37 rh=50 thickness=50",50,37,50,40.20070068359375,2.0368838,38.4070836369655,21.241109376695782,85.73568288494153,64.172265625,10.683627,55.87041265091574,6.7809827618438785,2.332749603409517,269.7003515625,1.1308378,26.818608645709627,714.5587069214899,92.62377374167728,238.486640625,2.6587708,40.577057780669115,347.1846412389688,95.3361927559171,,,,,
"""PLA, Ingeo 4032D, 0.33, PBAT, Ecoworld, 0.33, PHA, PHACT A1000P, 0.34"" temperature=25 rh=90 thickness=50",50,25,90,57.38365234375,2.0368838,38.4070836369655,21.241109376695793,85.73568288494153,72.296494140625,10.683627,55.87041265091574,6.780982761843884,2.332749603409517,187.81939453125,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,192.52533203125,2.6587708,40.57705778066915,347.1846412389682,95.3361927559171,,,,,
"""PHA, PHACT A1000P, 0.25, PLA, Ingeo 4032D, 0.25, PBS, PBS TH803S, 0.25, PBAT, Ecoworld, 0.25"" temperature=25 rh=50 thickness=50",50,25,50,41.7119384765625,0.9718939,39.44234646152853,51.82187388474747,89.87329373531516,234.82462890625,2.6587708,40.5770577806691,347.1846412389679,95.3361927559171,55.5828564453125,10.683627,55.87041265091574,6.780982761843888,2.332749603409517,50.568359375,0.6687117,39.198154462904114,382.5392152546399,94.60025407439502,299.71978515625,1.1308378,26.818608645709638,714.5587069214894,92.62377374167728
"""PHA, PHACT A1000P, 0.4, PLA, Ingeo 4032D, 0.4, PBS, PBS TH803S, 0.1, PBAT, Ecoworld, 0.1"" temperature=25 rh=50 thickness=50",50,25,50,53.7707861328125,2.2282944,46.10017282757968,21.005979732994067,81.65783720279774,234.82462890625,2.6587708,40.57705778066915,347.1846412389682,95.3361927559171,55.5828564453125,10.683627,55.87041265091569,6.780982761843879,2.332749603409517,50.568359375,0.6687117,39.1981544629041,382.5392152546399,94.60025407439502,299.71978515625,1.1308378,26.818608645709578,714.5587069214894,92.62377374167728
